"","species","ITS","trnTLF","rbcL","matK","atpB","ndhF"
"Abies_lasiocarpa","Abies_lasiocarpa",NA,"miseq|14029","ncbi|56236673","ncbi|6520431","miseq|14232",NA
"Achillea_millefolium_var_alpicola","Achillea_millefolium","miseq|14619","miseq|14136",NA,"miseq|14136",NA,"miseq|14136"
"Aconogonon_phytolaccaefolium","Aconogonon_phytolaccaefolium",NA,NA,NA,"miseq|14229","miseq|14229","miseq|14229"
"Agoseris_aurantiaca","Agoseris_aurantiaca","miseq|14571",NA,NA,NA,NA,NA
"Androsace_septentrionalis","Androsace_septentrionalis","ncbi|30526256","ncbi|30526129","miseq|14464","miseq|14464",NA,"miseq|14464"
"Anemone_drummondii","Anemone_drummondii","miseq|14309",NA,"ncbi|459991296","ncbi|459927014","miseq|14309","miseq|14309"
"Anemone_drummondii_var_drummondii","Anemone_drummondii","miseq|13562","miseq|13562",NA,NA,"miseq|13562","miseq|13562"
"Antennaria_alpina","Antennaria_alpina","miseq|14019","miseq|14019","miseq|14360","miseq|14019","miseq|14322","miseq|14019"
"Antennaria_corymbosa","Antennaria_corymbosa","miseq|14418","miseq|14418","miseq|14418","miseq|14418","miseq|14418","miseq|14418"
"Antennaria_lanata","Antennaria_lanata","miseq|14016","miseq|14016",NA,"miseq|14016",NA,"miseq|14016"
"Antennaria_microphylla","Antennaria_microphylla","miseq|14004","miseq|14004","ncbi|459991352","miseq|14004",NA,"miseq|14004"
"Antennaria_rosea","Antennaria_rosea",NA,"miseq|14273",NA,"miseq|14273",NA,"miseq|14273"
"Antennaria_umbrinella","Antennaria_umbrinella","miseq|13540","miseq|13540","miseq|14446","miseq|13540",NA,"miseq|13540"
"Aquilegia_flavescens","Aquilegia_flavescens",NA,NA,NA,"ncbi|209489513","miseq|14428","miseq|14428"
"Arabis_lemmonii","Arabis_lemmonii","miseq|14266","miseq|14454","miseq|14683","miseq|14266","miseq|14266","miseq|14266"
"Arabis_microphylla","Arabis_microphylla","miseq|14011","miseq|14011","miseq|14011","miseq|14011","miseq|14011","miseq|14011"
"Arnica_chamissonis","Arnica_chamissonis","miseq|14416",NA,NA,"miseq|14416",NA,"miseq|14416"
"Arnica_latifolia","Arnica_latifolia","miseq|14361",NA,"miseq|14361","miseq|14303","miseq|14316","miseq|14303"
"Arnica_latifolia_var_gracilis","Arnica_latifolia","miseq|13577","miseq|13577",NA,"miseq|13577",NA,"miseq|13577"
"Arnica_mollis","Arnica_mollis","miseq|14453",NA,"ncbi|34765359","miseq|14453",NA,"miseq|14453"
"Arnica_parryi","Arnica_parryi","miseq|14240","miseq|14240",NA,"miseq|14240",NA,"miseq|14240"
"Artemisia_dracunculus","Artemisia_dracunculus",NA,"miseq|14284",NA,"miseq|14284",NA,"miseq|14284"
"Aster_foliaceus_var_apricus","Aster_foliaceus","miseq|14583",NA,NA,"miseq|14430","miseq|14430","miseq|14430"
"Aster_occidentalis_var_occidentalis","Aster_occidentalis","miseq|14420","miseq|14420",NA,"miseq|14420",NA,"miseq|14420"
"Astragalus_alpinus","Astragalus_alpinus","miseq|14427","ncbi|260079530","ncbi|817991696","ncbi|60256609","miseq|14427","miseq|14427"
"Astragalus_eucosmus","Astragalus_eucosmus","miseq|14598","miseq|14598","ncbi|459991612","ncbi|459927312","miseq|14598","miseq|14598"
"Astragalus_kentrophyta","Astragalus_kentrophyta","miseq|14620","miseq|14456","miseq|14620",NA,"miseq|14701","miseq|14456"
"Bistorta_bistortoides","Bistorta_bistortoides",NA,NA,"miseq|14432","miseq|14432","miseq|14417","miseq|14417"
"Bupleurum_americanum","Bupleurum_americanum","miseq|13560","miseq|13560","miseq|14364","miseq|13560","miseq|14364","miseq|13560"
"Calamagrostis_purpurescens","Calamagrostis_purpurescens","miseq|13551","miseq|13551",NA,NA,"miseq|14319","miseq|13551"
"Carex_luzulina","Carex_luzulina","ncbi|132694270","ncbi|121645904",NA,"ncbi|948297943","miseq|14458",NA
"Carex_microptera","Carex_microptera","ncbi|60328071",NA,NA,NA,"miseq|14638",NA
"Carex_nardina","Carex_nardina","miseq|14026","miseq|13549","miseq|14026","ncbi|459927724","miseq|13549",NA
"Carex_scopulorum","Carex_scopulorum","miseq|14018","miseq|14018",NA,"miseq|14018",NA,NA
"Carex_straminiformis","Carex_straminiformis","miseq|13563","miseq|13548",NA,NA,"miseq|13548","miseq|14635"
"Cassiope_mertensiana_var_gracilis","Cassiope_mertensiana","miseq|14022",NA,NA,"miseq|14022","miseq|14022","miseq|14022"
"Castelleja_applegatei_var_viscida","Castelleja_applegatei","miseq|13558","miseq|13556",NA,NA,NA,NA
"Castilleja_applegatei","Castilleja_applegatei",NA,NA,NA,"miseq|14644",NA,"miseq|14644"
"Castilleja_cusickii","Castilleja_cusickii","miseq|14368","miseq|14238",NA,"miseq|14238","miseq|14238","miseq|14238"
"Castilleja_miniata","Castilleja_miniata","miseq|14369","miseq|14289",NA,"miseq|14289","miseq|14289","miseq|14289"
"Castilleja_rhexiifolia","Castilleja_rhexiifolia",NA,"ncbi|225134744",NA,"miseq|14406","miseq|14406","miseq|14406"
"Cerastium_arvense","Cerastium_arvense","miseq|14575","ncbi|239837484","ncbi|667668196","miseq|14575",NA,"miseq|14575"
"Cerastium_beeringianum","Cerastium_beeringianum","miseq|14451","ncbi|111380067","miseq|14628","miseq|14451","miseq|14628","miseq|14451"
"Chaenactis_alpina","Chaenactis_alpina","miseq|13553","miseq|13553",NA,"miseq|14297","miseq|14297","miseq|13553"
"Chionophila_tweedyi","Chionophila_tweedyi","miseq|14008","miseq|14008","miseq|14008","miseq|14008","miseq|14008","miseq|14008"
"Cirsium_scariosum","Cirsium_scariosum",NA,NA,"ncbi|500049589","miseq|14435",NA,"miseq|14435"
"Cirsium_subniveum","Cirsium_subniveum","ncbi|21636093",NA,NA,"miseq|14288","miseq|14288","miseq|14288"
"Cistanthe_umbellata","Cistanthe_umbellata",NA,NA,NA,"miseq|14434","miseq|14434","miseq|14434"
"Claytonia_megarhiza","Claytonia_megarhiza","miseq|14267","miseq|14267","miseq|14614","miseq|14267","miseq|14267","miseq|14267"
"Claytonia_megarhiza_var_bellidifolia","Claytonia_megarhiza","miseq|14001","miseq|14001",NA,"miseq|14001","miseq|14001","miseq|14001"
"Collomia_debilis","Collomia_debilis","miseq|14336",NA,NA,NA,NA,"miseq|14336"
"Crepis_nana","Crepis_nana","ncbi|170284000",NA,"ncbi|459991575","ncbi|459927278",NA,"miseq|14699"
"Cryptogramma_crispa","Cryptogramma_crispa",NA,NA,"ncbi|459653136",NA,"ncbi|149798674",NA
"Cystopteris_fragilis","Cystopteris_fragilis",NA,NA,"ncbi|373222139",NA,"ncbi|373222274",NA
"Dasiphora_fruticosa","Dasiphora_fruticosa","ncbi|9392379","ncbi|19032449","ncbi|290586169","miseq|14415","miseq|14415","miseq|14415"
"Deschampsia_cespitosa_subsp_cespitosa","Deschampsia_cespitosa","miseq|14662","miseq|14585",NA,NA,"miseq|14407","miseq|14407"
"Draba_crassifolia","Draba_crassifolia","miseq|13569","miseq|13569","miseq|13569","miseq|13569","miseq|13569","miseq|13569"
"Draba_densifolia","Draba_densifolia","ncbi|17104494","ncbi|94537846","miseq|14605",NA,"miseq|14241","miseq|14241"
"Draba_lonchocarpa","Draba_lonchocarpa","miseq|14610","miseq|14268","miseq|14610",NA,"miseq|14268","miseq|14268"
"Draba_oligosperma","Draba_oligosperma","miseq|14604","ncbi|94537769","miseq|14604","ncbi|459928282",NA,"miseq|14604"
"Draba_oreibata","Draba_oreibata","miseq|14217","miseq|14404","miseq|14335","miseq|14217","miseq|14217","miseq|14217"
"Draba_stenoloba","Draba_stenoloba","ncbi|94538264","ncbi|58978832",NA,NA,NA,NA
"Drymocallis_glandulosa","Drymocallis_glandulosa","miseq|14405","ncbi|337294392",NA,"miseq|14230","miseq|14255","miseq|14230"
"Elymus_elymoides","Elymus_elymoides","miseq|14356","miseq|14251","miseq|14251","ncbi|601116327","miseq|14225","miseq|14225"
"Elymus_scribneri","Elymus_scribneri","miseq|14673","miseq|14673","miseq|14673",NA,NA,"miseq|14673"
"Epilobium_alpinum","Epilobium_alpinum","miseq|14339",NA,"miseq|14252","miseq|14252","miseq|14252","miseq|14252"
"Epilobium_alpinum_var_clavatum","Epilobium_alpinum","miseq|14123","miseq|14123","miseq|14123","miseq|14123","miseq|14123","miseq|14123"
"Epilobium_obcordatum","Epilobium_obcordatum","miseq|14130","miseq|14130",NA,"miseq|14130","miseq|14130","miseq|14130"
"Eremogone_aculeata","Eremogone_aculeata","ncbi|374350708","miseq|14438",NA,"ncbi|374350945","miseq|14438","miseq|14438"
"Eremogone_congesta","Eremogone_congesta","miseq|14589","miseq|14589","miseq|14670","miseq|14589","miseq|14589","miseq|14589"
"Ericameria_discoidea","Ericameria_discoidea",NA,NA,NA,"miseq|14315",NA,"miseq|14315"
"Erigeron_asperugineus","Erigeron_asperugineus",NA,NA,NA,"miseq|14247",NA,"miseq|14247"
"Erigeron_compositus","Erigeron_compositus","miseq|13537","miseq|13537","miseq|14009","miseq|13537","miseq|14009","miseq|13537"
"Erigeron_evermannii","Erigeron_evermannii","miseq|13578","miseq|13578",NA,"miseq|13578","miseq|14224","miseq|13578"
"Erigeron_glacialis","Erigeron_glacialis","miseq|14609","miseq|14609",NA,"miseq|14609","miseq|14609","miseq|14609"
"Erigeron_grandiflorus","Erigeron_grandiflorus","miseq|14012","miseq|14012",NA,"miseq|14012","miseq|14012","miseq|14012"
"Erigeron_lonchophyllus","Erigeron_lonchophyllus","miseq|14612","miseq|14612","miseq|14612","miseq|14612","miseq|14612","miseq|14612"
"Erigeron_sp","Erigeron_sp","miseq|14667",NA,NA,"miseq|14667",NA,"miseq|14667"
"Eriogonum_crosbyae","Eriogonum_crosbyae","miseq|13541","miseq|13541","miseq|14350","miseq|13541","miseq|14242","miseq|13541"
"Eriogonum_flavum_var_piperi","Eriogonum_flavum",NA,NA,NA,"miseq|14650","miseq|14650","miseq|14650"
"Eriogonum_ovalifolium","Eriogonum_ovalifolium","miseq|14327",NA,"miseq|14349","miseq|14244","miseq|14244","miseq|14244"
"Eriogonum_ovalifolium_var_depressum","Eriogonum_ovalifolium","miseq|13542","miseq|13542","miseq|14702","miseq|13543","miseq|13542","miseq|13542"
"Eriogonum_ovalifolium_var_purpureum","Eriogonum_ovalifolium","miseq|14133","miseq|14133",NA,"miseq|14133","miseq|14133","miseq|14133"
"Eriogonum_pyrolaefolium_var_coryphaeum","Eriogonum_pyrolaefolium","miseq|13567","miseq|13567","miseq|14126","miseq|13567","miseq|13567","miseq|13567"
"Eritrichium_nanum","Eritrichium_nanum","miseq|14711","ncbi|399606334",NA,"miseq|14711","miseq|14712","miseq|14711"
"Erysimum_asperum","Erysimum_asperum","ncbi|9957688","ncbi|312182215","miseq|14302","miseq|14235","miseq|14235","miseq|14235"
"Erythranthe_tilingii","Erythranthe_tilingii","ncbi|46392999","miseq|14413",NA,"miseq|14413","miseq|14413","miseq|14413"
"Festuca_brachyphylla_subsp_brachyphylla","Festuca_brachyphylla","miseq|13566","miseq|13566",NA,NA,"miseq|13566","miseq|13566"
"Gentiana_calycosa","Gentiana_calycosa","miseq|14414","miseq|14577","miseq|14577","miseq|14414","miseq|14414","miseq|14414"
"Gentiana_calycosa_var_obtusiloba","Gentiana_calycosa","miseq|14032","miseq|14032",NA,"miseq|14032",NA,"miseq|14032"
"Haplopappus_macronema","Haplopappus_macronema","miseq|14626",NA,"miseq|14626","miseq|14274","miseq|14274","miseq|14274"
"Haplopappus_suffruticosus","Haplopappus_suffruticosus","miseq|14657",NA,NA,"miseq|14657",NA,"miseq|14657"
"Heuchera_parvifolia_var_dissecta","Heuchera_parvifolia","miseq|14625",NA,"miseq|14216","miseq|14216","miseq|14216","miseq|14216"
"Hieracium_triste","Hieracium_triste","miseq|14017","miseq|14017",NA,"miseq|14017","miseq|14017","miseq|14017"
"Hulsea_algida","Hulsea_algida","miseq|13545","miseq|13545","miseq|14365","miseq|13545","miseq|13575","miseq|13545"
"Ivesia_gordonii","Ivesia_gordonii","miseq|13559","miseq|13559","miseq|14613","miseq|13559","miseq|14024","miseq|13559"
"Juncus_drummondii","Juncus_drummondii",NA,"miseq|14025","miseq|14025",NA,"miseq|14129","miseq|14025"
"Juncus_paryii","Juncus_paryii","miseq|14440","miseq|14263","miseq|14658",NA,"miseq|14228",NA
"Juniperus_communis","Juniperus_communis",NA,"miseq|14031",NA,NA,"ncbi|56236589","ncbi|62467606"
"Lewisia_pygmaea_var_pygmara","Lewisia_pygmaea","miseq|14010","miseq|14010","miseq|14010","miseq|14010","miseq|14010","miseq|14010"
"Lomatium_idahoense","Lomatium_idahoense","miseq|14134","miseq|14134",NA,"ncbi|640929554",NA,"miseq|14134"
"Lupinus_argenteus_var_depressus","Lupinus_argenteus","miseq|14286",NA,NA,NA,"miseq|14647","miseq|14286"
"Luzula_piperi","Luzula_piperi","miseq|13572","miseq|13572",NA,NA,"miseq|13572",NA
"Luzula_spicata","Luzula_spicata","miseq|13547","miseq|13547","miseq|14637","ncbi|675272435","miseq|14003",NA
"Minuartia_nuttallii","Minuartia_nuttallii",NA,NA,NA,NA,"miseq|14305","miseq|14305"
"Minuartia_obtusifolia","Minuartia_obtusifolia","miseq|13544","miseq|13544",NA,NA,"miseq|13544","miseq|13544"
"Minuartia_obtusiloba","Minuartia_obtusiloba","miseq|13565","ncbi|374351334","miseq|14608","ncbi|240266104","miseq|13565","miseq|13565"
"Musineon_divaricatum","Musineon_divaricatum","miseq|14236",NA,NA,"miseq|14236","miseq|14236","miseq|14236"
"Oxyria_digyna","Oxyria_digyna","ncbi|392612348","miseq|13580","miseq|14329","miseq|14329","miseq|14125","miseq|14125"
"Oxytropis_deflexa","Oxytropis_deflexa","miseq|14691","miseq|14691",NA,NA,"miseq|14691","miseq|14678"
"Oxytropis_parryi","Oxytropis_parryi","miseq|14695",NA,NA,"ncbi|330370529",NA,"miseq|14695"
"Packera_subnuda","Packera_subnuda","miseq|14580",NA,NA,"miseq|14580",NA,"miseq|14580"
"Parnassia_fimbriata","Parnassia_fimbriata","miseq|14370",NA,"ncbi|7240411","miseq|14370","miseq|14370","miseq|14370"
"Pedicularis_groenlandica","Pedicularis_groenlandica","miseq|14410","miseq|14596","miseq|14410","miseq|14410","miseq|14410","miseq|14410"
"Penstemon_montanus_var_idahoensis","Penstemon_montanus","miseq|13570","miseq|13570","miseq|13570","miseq|13570","miseq|13570","miseq|13570"
"Penstemon_procerus_var_formosus","Penstemon_procerus","ncbi|110666676","miseq|14447","miseq|14447","miseq|14447","miseq|14447","miseq|14447"
"Penstemon_sp","Penstemon_sp","miseq|14676","miseq|14676","miseq|14676","miseq|14676",NA,"miseq|14676"
"Phacelia_hastata","Phacelia_hastata","ncbi|49037339",NA,NA,NA,NA,"miseq|14245"
"Phleum_alpinum","Phleum_alpinum","miseq|14423","miseq|14594","miseq|14594","ncbi|871330580","miseq|14423","miseq|14423"
"Phlox_diffusa","Phlox_diffusa","miseq|14624",NA,"miseq|14624","miseq|14624","miseq|14624","miseq|14624"
"Phlox_pulvinata","Phlox_pulvinata","miseq|14020","miseq|14020",NA,"miseq|14020","miseq|14254","miseq|14020"
"Phyllodoce_empetriformis","Phyllodoce_empetriformis","miseq|14021","miseq|14021","miseq|14021","miseq|14021","miseq|14021","miseq|14021"
"Phyllodoce_glanduliflora","Phyllodoce_glanduliflora","miseq|14023","miseq|14023","miseq|14023","miseq|14023","miseq|14023","miseq|14023"
"Picea_engelmannii","Picea_engelmannii",NA,"miseq|13571","miseq|13571","ncbi|1027894008","miseq|13571",NA
"Pinus_albicaulis","Pinus_albicaulis","ncbi|6715570","miseq|13573","ncbi|45862048","ncbi|148832373","miseq|14030",NA
"Poa_fendleriana_subsp_fendleriana","Poa_fendleriana","miseq|14132","miseq|14132","miseq|14132",NA,"miseq|14132","miseq|14132"
"Poa_secunda","Poa_secunda","miseq|13568","miseq|13568",NA,NA,"miseq|13568","miseq|13568"
"Polemonium_viscosum","Polemonium_viscosum","miseq|13554","miseq|13554","miseq|14353","miseq|13554","miseq|14271","miseq|13554"
"Polygonum_viviparum","Polygonum_viviparum",NA,NA,NA,NA,"miseq|14573","miseq|14573"
"Potentilla_brevifolia","Potentilla_brevifolia","miseq|14015","ncbi|337294395",NA,"miseq|14015","miseq|14015","miseq|14015"
"Potentilla_glaucophylla_var_glaucophylla","Potentilla_glaucophylla","miseq|14426",NA,"miseq|14572","miseq|14426","miseq|14572","miseq|14426"
"Ranunculus_eschscholtzii","Ranunculus_eschscholtzii","ncbi|50811939",NA,NA,"miseq|14239","miseq|14239","miseq|14239"
"Ranunculus_eschscholtzii_var_eschscholtzii","Ranunculus_eschscholtzii","miseq|14027","miseq|14027",NA,"miseq|14027","miseq|14027","miseq|14027"
"Ribes_lacustre","Ribes_lacustre","miseq|14002","miseq|14002","miseq|14618","miseq|14002","miseq|14002","miseq|14002"
"Salix_arctica","Salix_arctica","ncbi|1015860089","miseq|14421","ncbi|667487186","miseq|14421","miseq|14421","miseq|14421"
"Salix_nivalis","Salix_nivalis","ncbi|1015860215","miseq|14660","miseq|14660","miseq|14660",NA,"miseq|14660"
"Saxifraga_bronchialis","Saxifraga_bronchialis","miseq|14006","miseq|14006",NA,"miseq|14006","miseq|14006","miseq|14006"
"Saxifraga_mertensiana","Saxifraga_mertensiana","miseq|14424","miseq|14424","ncbi|459084","miseq|14424","miseq|14570","miseq|14424"
"Saxifraga_oppositifolia","Saxifraga_oppositifolia","miseq|14708","ncbi|14248852","ncbi|459086","miseq|14708",NA,NA
"Sedum_debile","Sedum_debile",NA,"miseq|14272",NA,NA,"miseq|14272","miseq|14272"
"Sedum_lanceolatum_var_lanceolatum","Sedum_lanceolatum","miseq|13576","miseq|13539","miseq|14137",NA,NA,"miseq|13539"
"Selaginella_densa","Selaginella_densa","ncbi|932248466",NA,"ncbi|27448379",NA,NA,NA
"Selaginella_watsonii","Selaginella_watsonii","ncbi|932248628",NA,"ncbi|27448411",NA,NA,NA
"Senecio_fremontii","Senecio_fremontii","miseq|14005",NA,NA,NA,NA,"miseq|14127"
"Senecio_residifolius","Senecio_residifolius","miseq|14579",NA,NA,"miseq|14579","miseq|14579","miseq|14579"
"Senecio_werneriifolius","Senecio_werneriifolius","miseq|14277","miseq|14277","miseq|14672","miseq|14243","miseq|14243","miseq|14243"
"Sibbaldia_procumbens","Sibbaldia_procumbens","miseq|13574","miseq|14014","ncbi|957741012","ncbi|459930756","miseq|14227","miseq|14227"
"Silene_acaulis","Silene_acaulis","miseq|13555","ncbi|239837528","ncbi|379033973","miseq|13555",NA,"miseq|13555"
"Smelowskia_calycina","Smelowskia_calycina","miseq|13550","miseq|13550","miseq|14465","miseq|13550","miseq|13550","miseq|13550"
"Solidago_multiradiata","Solidago_multiradiata","miseq|14124","miseq|14124","miseq|14124","miseq|14124","miseq|14653","miseq|14124"
"Stenotus_acaulis","Stenotus_acaulis","miseq|14278",NA,"miseq|14704","miseq|14278",NA,"miseq|14278"
"Synthyris_pinnatifida_var_cenescens","Synthyris_pinnatifida","miseq|14028","miseq|14028","miseq|14028","miseq|14028","miseq|14028","miseq|14028"
"Taraxacum_lyratum","Taraxacum_lyratum","miseq|14443",NA,NA,"miseq|14443","miseq|14443","miseq|14443"
"Tonestus_lyallii","Tonestus_lyallii","miseq|14362",NA,NA,"miseq|14362","miseq|14362","miseq|14308"
"Trisetum_spicatum","Trisetum_spicatum","miseq|13552","miseq|13552","miseq|14692","ncbi|459931168","miseq|14138","miseq|13552"
"Unknown","Unknown_NA","miseq|14706",NA,NA,"miseq|14706",NA,"miseq|14706"
"Veronica_wormskjoldii","Veronica_wormskjoldii","miseq|14587","miseq|14587","miseq|14587","miseq|14587","miseq|14587","miseq|14587"
"Viola_adunca","Viola_adunca","ncbi|359389959","miseq|14576","ncbi|424949998","miseq|14576","miseq|14576",NA
