"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool","data","model"
"Braxon Peak",26,89.3778909230769,136.577470739935,32.550683460318,630,-1.45003344935593,0.062993700629937,10000,"Braxon Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Castle Peak",53,114.595890415094,95.3983537145113,16.9686253792272,8580,1.1313548547123,0.857914208579142,10000,"Castle Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"D.O. Lee Peak",51,73.0398678823529,97.5589706197608,17.5086427084186,863,-1.40039997078805,0.0862913708629137,10000,"D.O. Lee Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Horstmann Peak",35,112.179498285714,118.84055439414,25.2801944858368,4149,-0.263489116436884,0.414858514148585,10000,"Horstmann Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Hyndman Peak",72,63.0396081527778,78.9783858178111,11.8366185204296,943,-1.34656512225376,0.0942905709429057,10000,"Hyndman Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Mount Cramer",37,110.291414351351,115.340197805286,23.98940074344,4368,-0.210458923419158,0.436756324367563,10000,"Mount Cramer","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Salzburger Spitzl",63,105.734384253968,86.1401583435032,13.871643853115,9149,1.41253813303929,0.914808519148085,10000,"Salzburger Spitzl","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Snowyside Peak",35,128.171158685714,118.849369388506,25.2883960339299,6411,0.368619238828012,0.641035896410359,10000,"Snowyside Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Thompson Peak",45,77.1166147111111,104.057993596511,19.920081511758,921,-1.35247332544787,0.0920907909209079,10000,"Thompson Peak","mntd","Tracheophyta",0,"All Alpine","total","RD"
"Braxon Peak1",7,40.8640451428571,49.6898701237857,16.9383125951173,3178,-0.521056919416679,0.317768223177682,10000,"Braxon Peak","mntd","Asterales",0,"All Alpine","total","RD"
"Castle Peak1",17,22.1824078823529,28.257198944,6.79879081370904,1948,-0.893510512104283,0.194780521947805,10000,"Castle Peak","mntd","Asterales",0,"All Alpine","total","RD"
"D.O. Lee Peak1",10,36.3680004,39.99216586652,12.1451807768237,3933,-0.298403583537915,0.393260673932607,10000,"D.O. Lee Peak","mntd","Asterales",0,"All Alpine","total","RD"
"Horstmann Peak1",7,55.083037,49.5895086203571,17.1290804216897,6313.5,0.320713561055307,0.631286871312869,10000,"Horstmann Peak","mntd","Asterales",0,"All Alpine","total","RD"
"Hyndman Peak1",19,22.903372,26.1051591721105,5.92855819150923,2972,-0.5400616926888,0.297170282971703,10000,"Hyndman Peak","mntd","Asterales",0,"All Alpine","total","RD"
"Mount Cramer1",10,25.7796958,39.9038886879,12.1888034058581,1304,-1.15878420691499,0.13038696130387,10000,"Mount Cramer","mntd","Asterales",0,"All Alpine","total","RD"
"Salzburger Spitzl1",14,32.2668997142857,32.1368859994857,8.42714763387209,5100,0.0154279621585628,0.50994900509949,10000,"Salzburger Spitzl","mntd","Asterales",0,"All Alpine","total","RD"
"Snowyside Peak1",11,14.0646050909091,37.7262988034909,11.0317681048516,115,-2.14486866363478,0.0114988501149885,10000,"Snowyside Peak","mntd","Asterales",1,"All Alpine","total","RD"
"Thompson Peak1",9,30.528076,42.5439774808111,13.4830345505913,2003,-0.891186730681791,0.2002799720028,10000,"Thompson Peak","mntd","Asterales",0,"All Alpine","total","RD"
"Braxon Peak2",5,71.715978,74.18828376376,20.5020998326615,4980.5,-0.120587929233541,0.498000199980002,10000,"Braxon Peak","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Castle Peak2",5,74.3753324,74.09110628384,20.3489482637861,5424.5,0.0139676071940193,0.542395760423958,10000,"Castle Peak","mntd","Caryophyllales",0,"All Alpine","total","RD"
"D.O. Lee Peak2",9,52.930889,50.2239654729778,11.0122731813474,5933,0.245809696367432,0.593240675932407,10000,"D.O. Lee Peak","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Horstmann Peak2",4,38.215758,87.05191572575,24.9078986600077,369.5,-1.9606695206353,0.0369463053694631,10000,"Horstmann Peak","mntd","Caryophyllales",1,"All Alpine","total","RD"
"Hyndman Peak2",11,41.1182,43.9117376312273,8.72693433019246,3692,-0.320105265552705,0.369163083691631,10000,"Hyndman Peak","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Mount Cramer2",4,106.1158755,86.164273169075,25.0035378530975,7677,0.797951171875997,0.767623237676232,10000,"Mount Cramer","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Salzburger Spitzl2",8,55.606275375,54.2421723563875,12.6123210779381,5389,0.108156382174462,0.538846115388461,10000,"Salzburger Spitzl","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Snowyside Peak2",4,76.69939675,86.97384969875,24.8415085967296,3445.5,-0.413600200999975,0.344515548445155,10000,"Snowyside Peak","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Thompson Peak2",6,53.3126613333333,65.3244575181667,17.0437818372943,2336,-0.704761202619348,0.233576642335766,10000,"Thompson Peak","mntd","Caryophyllales",0,"All Alpine","total","RD"
"Braxon Peak3",5,92.0850988,115.08760861468,35.1083805056671,2681.5,-0.655185727264378,0.268123187681232,10000,"Braxon Peak","mntd","Poales",0,"All Alpine","total","RD"
"Castle Peak3",7,74.1700208571429,86.7589000339571,22.3736099090824,2779.5,-0.562666428348871,0.277922207779222,10000,"Castle Peak","mntd","Poales",0,"All Alpine","total","RD"
"D.O. Lee Peak3",7,102.078144714286,86.7148661277,22.2302571073012,7467,0.691097656335241,0.746625337466253,10000,"D.O. Lee Peak","mntd","Poales",0,"All Alpine","total","RD"
"Horstmann Peak3",6,131.381868166667,98.8513315356167,27.6844897098279,8631.5,1.17504555698932,0.863063693630637,10000,"Horstmann Peak","mntd","Poales",0,"All Alpine","total","RD"
"Hyndman Peak3",12,56.4682645,54.4196150528417,8.50251838767337,5769,0.240946194262677,0.576842315768423,10000,"Hyndman Peak","mntd","Poales",0,"All Alpine","total","RD"
"Mount Cramer3",6,81.7166433333333,99.1719372672,27.5571160890515,2512.5,-0.633422375456832,0.251224877512249,10000,"Mount Cramer","mntd","Poales",0,"All Alpine","total","RD"
"Salzburger Spitzl3",9,77.8023202222222,69.6868825183667,14.9940756141263,6894,0.541242949062483,0.689331066893311,10000,"Salzburger Spitzl","mntd","Poales",0,"All Alpine","total","RD"
"Snowyside Peak3",5,110.7906198,114.71253328012,35.2843645017127,3906.5,-0.111151597471158,0.390610938906109,10000,"Snowyside Peak","mntd","Poales",0,"All Alpine","total","RD"
"Thompson Peak3",8,79.51256475,77.4276479424375,18.2363852653342,5218.5,0.114327306493449,0.521797820217978,10000,"Thompson Peak","mntd","Poales",0,"All Alpine","total","RD"
"Braxon Peak4",2,27.326976,64.8362549531,23.5724759342929,944.5,-1.59123203933499,0.0944405559444056,10000,"Braxon Peak","mntd","Lamiales",0,"All Alpine","total","RD"
"Castle Peak4",3,46.0146486666667,53.6315020108667,17.6641894588292,4379,-0.431203105127069,0.437856214378562,10000,"Castle Peak","mntd","Lamiales",0,"All Alpine","total","RD"
"D.O. Lee Peak4",1,NA,NA,NA,NA,NA,NA,10000,"D.O. Lee Peak","mntd","Lamiales",NA,"All Alpine","total","RD"
"Horstmann Peak4",1,NA,NA,NA,NA,NA,NA,10000,"Horstmann Peak","mntd","Lamiales",NA,"All Alpine","total","RD"
"Hyndman Peak4",4,58.212993,45.328666621825,13.3878500941883,8451.5,0.962389501490471,0.845065493450655,10000,"Hyndman Peak","mntd","Lamiales",0,"All Alpine","total","RD"
"Mount Cramer4",3,28.563282,53.5660727651667,17.6071387641214,976.5,-1.42003712812871,0.0976402359764024,10000,"Mount Cramer","mntd","Lamiales",0,"All Alpine","total","RD"
"Salzburger Spitzl4",6,37.0269748333333,34.69593186955,8.66866898277859,5491.5,0.268904369103751,0.549095090490951,10000,"Salzburger Spitzl","mntd","Lamiales",0,"All Alpine","total","RD"
"Snowyside Peak4",0,NA,NA,NA,NA,NA,NA,10000,"Snowyside Peak","mntd","Lamiales",NA,"All Alpine","total","RD"
"Thompson Peak4",2,74.933456,65.3874550571,23.4935105512656,3872.5,0.406325011414089,0.387211278872113,10000,"Thompson Peak","mntd","Lamiales",0,"All Alpine","total","RD"
"Braxon Peak5",0,NA,NA,NA,NA,NA,NA,10000,"Braxon Peak","mntd","Brassicales",NA,"All Alpine","total","RD"
"Castle Peak5",5,6.8699764,16.18555068836,4.48076068011559,454,-2.07901625491851,0.0453954604539546,10000,"Castle Peak","mntd","Brassicales",1,"All Alpine","total","RD"
"D.O. Lee Peak5",4,22.476321,18.55642583905,5.98103386335358,7908,0.655387555146211,0.790720927907209,10000,"D.O. Lee Peak","mntd","Brassicales",0,"All Alpine","total","RD"
"Horstmann Peak5",2,40.873422,29.9075713918,14.4182792908705,6458,0.760551962337383,0.645735426457354,10000,"Horstmann Peak","mntd","Brassicales",0,"All Alpine","total","RD"
"Hyndman Peak5",5,20.0736724,16.12517956476,4.52439200649561,7633,0.872712362140859,0.763223677632237,10000,"Hyndman Peak","mntd","Brassicales",0,"All Alpine","total","RD"
"Mount Cramer5",2,26.053056,29.7091108242,14.5076150728118,3365,-0.252009362383185,0.336466353364664,10000,"Mount Cramer","mntd","Brassicales",0,"All Alpine","total","RD"
"Salzburger Spitzl5",3,37.3539006666667,22.7391036376667,8.90962212933188,9134,1.64033859313582,0.913308669133087,10000,"Salzburger Spitzl","mntd","Brassicales",0,"All Alpine","total","RD"
"Snowyside Peak5",3,37.3539006666667,22.9041974455333,9.00326444076773,9082.5,1.60494044312456,0.908159184081592,10000,"Snowyside Peak","mntd","Brassicales",0,"All Alpine","total","RD"
"Thompson Peak5",3,14.108368,22.7698343215333,8.87333893138715,1348.5,-0.976122560910598,0.134836516348365,10000,"Thompson Peak","mntd","Brassicales",0,"All Alpine","total","RD"
"Braxon Peak6",0,NA,NA,NA,NA,NA,NA,10000,"Braxon Peak","mntd","Ericales",NA,"All Alpine","total","RD"
"Castle Peak6",2,60.721264,129.0351222178,56.3918732848678,2524,-1.21141317424777,0.252374762523748,10000,"Castle Peak","mntd","Ericales",0,"All Alpine","total","RD"
"D.O. Lee Peak6",5,96.8332352,66.8542577266,21.8420974946147,9461.5,1.37253198694821,0.946055394460554,10000,"D.O. Lee Peak","mntd","Ericales",0,"All Alpine","total","RD"
"Horstmann Peak6",2,165.644712,129.2357216728,56.4173583178869,5340.5,0.645350853225906,0.533996600339966,10000,"Horstmann Peak","mntd","Ericales",0,"All Alpine","total","RD"
"Hyndman Peak6",6,51.8334373333333,58.3210863104333,15.3554607621333,3208,-0.422497838234761,0.320767923207679,10000,"Hyndman Peak","mntd","Ericales",0,"All Alpine","total","RD"
"Mount Cramer6",3,23.4240046666667,101.186665348933,38.4455398747558,85,-2.02267053436093,0.0084991500849915,10000,"Mount Cramer","mntd","Ericales",1,"All Alpine","total","RD"
"Salzburger Spitzl6",4,114.376761,80.7063844956,27.6733423578937,9153,1.21670798087733,0.915208479152085,10000,"Salzburger Spitzl","mntd","Ericales",0,"All Alpine","total","RD"
"Snowyside Peak6",3,84.3417026666667,100.093281547867,38.3413177938732,2826,-0.410825182532382,0.282571742825717,10000,"Snowyside Peak","mntd","Ericales",0,"All Alpine","total","RD"
"Thompson Peak6",5,38.3429084,66.93721187848,21.5913813394681,1404.5,-1.32433877337023,0.14043595640436,10000,"Thompson Peak","mntd","Ericales",0,"All Alpine","total","RD"
"Braxon Peak7",26,334.776892953846,319.283088189486,53.6715156926466,6352,0.288678353208548,0.635136486351365,10000,"Braxon Peak","mpd","Tracheophyta",0,"All Alpine","total","RD"
"Castle Peak7",53,327.038120166909,319.521845383119,33.1867155028862,5917,0.226484443244653,0.591640835916408,10000,"Castle Peak","mpd","Tracheophyta",0,"All Alpine","total","RD"
"D.O. Lee Peak7",51,258.288924362353,319.182099833893,33.8737534270745,318,-1.79765066787283,0.0317968203179682,10000,"D.O. Lee Peak","mpd","Tracheophyta",1,"All Alpine","total","RD"
"Horstmann Peak7",35,414.15538234958,319.609159195216,44.6160476007287,9770,2.11910799451494,0.976902309769023,10000,"Horstmann Peak","mpd","Tracheophyta",1,"All Alpine","total","RD"
"Hyndman Peak7",72,279.168055369327,319.03661896268,25.6853670529848,630,-1.55218975501149,0.062993700629937,10000,"Hyndman Peak","mpd","Tracheophyta",0,"All Alpine","total","RD"
"Mount Cramer7",37,323.012983654655,319.609588386805,42.5737167648855,5502,0.079941229624016,0.55014498550145,10000,"Mount Cramer","mpd","Tracheophyta",0,"All Alpine","total","RD"
"Salzburger Spitzl7",63,309.480351312852,318.693236992554,28.5608411603548,3806,-0.322570530327748,0.380561943805619,10000,"Salzburger Spitzl","mpd","Tracheophyta",0,"All Alpine","total","RD"
"Snowyside Peak7",35,390.613675630252,319.064168128621,44.2550235911799,9380,1.61675447656728,0.937906209379062,10000,"Snowyside Peak","mpd","Tracheophyta",0,"All Alpine","total","RD"
"Thompson Peak7",45,323.941010993939,318.11211569922,37.1510712639365,5778,0.156897098694898,0.577742225777422,10000,"Thompson Peak","mpd","Tracheophyta",0,"All Alpine","total","RD"
"Braxon Peak11",7,88.3251308571429,90.4796103204762,12.0287851205316,4011.5,-0.179110312616352,0.401109889011099,10000,"Braxon Peak","mpd","Asterales",0,"All Alpine","total","RD"
"Castle Peak11",17,86.8630521029412,90.6803555488294,5.8198174199974,2545,-0.655914639653753,0.254474552544746,10000,"Castle Peak","mpd","Asterales",0,"All Alpine","total","RD"
"D.O. Lee Peak11",10,78.2036657111111,90.5838662306822,9.14912424997619,763,-1.3531568903552,0.0762923707629237,10000,"D.O. Lee Peak","mpd","Asterales",0,"All Alpine","total","RD"
"Horstmann Peak11",7,93.988598,90.4983823568476,12.2444490759713,6119.5,0.285044726920514,0.611888811118888,10000,"Horstmann Peak","mpd","Asterales",0,"All Alpine","total","RD"
"Hyndman Peak11",19,93.0169027836257,90.6765436336094,5.19634175456369,6443,0.450385917739333,0.644235576442356,10000,"Hyndman Peak","mpd","Asterales",0,"All Alpine","total","RD"
"Mount Cramer11",10,84.8392454444445,90.6214516081467,9.12982109092879,2325,-0.633331815170759,0.232476752324768,10000,"Mount Cramer","mpd","Asterales",0,"All Alpine","total","RD"
"Salzburger Spitzl11",14,90.6493863406593,90.616486951322,7.00279265407648,4825,0.00469803847729548,0.482451754824518,10000,"Salzburger Spitzl","mpd","Asterales",0,"All Alpine","total","RD"
"Snowyside Peak11",11,84.4583423272727,90.7206551292255,8.50246540015601,2240,-0.736529054483165,0.223977602239776,10000,"Snowyside Peak","mpd","Asterales",0,"All Alpine","total","RD"
"Thompson Peak11",9,88.2301315555556,90.6336934004333,9.93804288575583,3892,-0.241854646081553,0.389161083891611,10000,"Thompson Peak","mpd","Asterales",0,"All Alpine","total","RD"
"Braxon Peak21",5,138.8168112,133.4664267369,15.4480521762109,5728.5,0.3463468663926,0.572792720727927,10000,"Braxon Peak","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Castle Peak21",5,139.4816498,133.87128638178,15.0777375371555,6216,0.372095840267454,0.621537846215378,10000,"Castle Peak","mpd","Caryophyllales",0,"All Alpine","total","RD"
"D.O. Lee Peak21",9,135.694717222222,133.816389630111,6.41623581577656,5334,0.292746034597514,0.533346665333467,10000,"D.O. Lee Peak","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Horstmann Peak21",4,72.89277,133.890181997333,20.4804279564327,249.5,-2.97832702163701,0.0249475052494751,10000,"Horstmann Peak","mpd","Caryophyllales",1,"All Alpine","total","RD"
"Hyndman Peak21",11,138.093717672727,133.882509439815,4.49559758058741,8906.5,0.936740479418638,0.890560943905609,10000,"Hyndman Peak","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Mount Cramer21",4,154.653208833333,133.920089753733,19.9939534955673,9400.5,1.03696945600061,0.93995600439956,10000,"Mount Cramer","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Salzburger Spitzl21",8,139.826717214286,133.709803612182,7.69942293503301,8168,0.794463903816881,0.816718328167183,10000,"Salzburger Spitzl","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Snowyside Peak21",4,122.675065833333,133.727721630417,20.2071013345923,2063,-0.546968890494076,0.206279372062794,10000,"Snowyside Peak","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Thompson Peak21",6,138.620992533333,133.584879756807,11.8437201111815,5512,0.425213761322522,0.551144885511449,10000,"Thompson Peak","mpd","Caryophyllales",0,"All Alpine","total","RD"
"Braxon Peak31",5,247.3044742,224.23576141358,34.3277883857234,6860,0.672012788217199,0.685931406859314,10000,"Braxon Peak","mpd","Poales",0,"All Alpine","total","RD"
"Castle Peak31",7,196.324762095238,223.761299927152,23.3038131621975,1189,-1.17734113472986,0.118888111188881,10000,"Castle Peak","mpd","Poales",0,"All Alpine","total","RD"
"D.O. Lee Peak31",7,234.340656380952,223.894465242571,23.3021574982974,5948.5,0.448292873273398,0.594790520947905,10000,"D.O. Lee Peak","mpd","Poales",0,"All Alpine","total","RD"
"Horstmann Peak31",6,249.387114333333,224.171050109713,27.1715027936993,8849.5,0.928033477392619,0.884861513848615,10000,"Horstmann Peak","mpd","Poales",0,"All Alpine","total","RD"
"Hyndman Peak31",12,221.383306136364,223.803595658853,11.5386151430722,3359,-0.209755632931611,0.335866413358664,10000,"Hyndman Peak","mpd","Poales",0,"All Alpine","total","RD"
"Mount Cramer31",6,222.951193266667,223.79748969828,27.9113208672788,3904,-0.0303209022474269,0.39036096390361,10000,"Mount Cramer","mpd","Poales",0,"All Alpine","total","RD"
"Salzburger Spitzl31",9,211.190967222222,223.694299863778,17.2582267985538,2068,-0.7244853592145,0.206779322067793,10000,"Salzburger Spitzl","mpd","Poales",0,"All Alpine","total","RD"
