"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool","data","model"
"Snowyside Peak31",5,183.4857868,223.80379788454,33.9036035430271,1318.5,-1.1891954503707,0.131836816318368,10000,"Snowyside Peak","mpd","Poales",0,"All Alpine","total","RD"
"Thompson Peak31",8,245.583133178571,223.918652309868,19.7162066829088,9646.5,1.09881587351606,0.964553544645535,10000,"Thompson Peak","mpd","Poales",1,"All Alpine","total","RD"
"Braxon Peak41",2,27.326976,65.0220619888,23.6750315234586,933.5,-1.59218736209282,0.0933406659334067,10000,"Braxon Peak","mpd","Lamiales",0,"All Alpine","total","RD"
"Castle Peak41",3,63.5259833333333,65.2757965455333,13.1199523400763,4552,-0.133370393949909,0.455154484551545,10000,"Castle Peak","mpd","Lamiales",0,"All Alpine","total","RD"
"D.O. Lee Peak41",1,NA,NA,NA,NA,NA,NA,10000,"D.O. Lee Peak","mpd","Lamiales",NA,"All Alpine","total","RD"
"Horstmann Peak41",1,NA,NA,NA,NA,NA,NA,10000,"Horstmann Peak","mpd","Lamiales",NA,"All Alpine","total","RD"
"Hyndman Peak41",4,69.2005615,65.2602708096333,8.69976628578876,5524,0.452919142989302,0.552344765523448,10000,"Hyndman Peak","mpd","Lamiales",0,"All Alpine","total","RD"
"Mount Cramer41",3,54.8003,65.1912195658667,12.9974552600491,1331.5,-0.79945799835186,0.133136686331367,10000,"Mount Cramer","mpd","Lamiales",0,"All Alpine","total","RD"
"Salzburger Spitzl41",6,56.8365519333333,65.2469841370733,4.96627065699341,767.5,-1.69351064100717,0.0767423257674233,10000,"Salzburger Spitzl","mpd","Lamiales",0,"All Alpine","total","RD"
"Snowyside Peak41",0,NA,NA,NA,NA,NA,NA,10000,"Snowyside Peak","mpd","Lamiales",NA,"All Alpine","total","RD"
"Thompson Peak41",2,74.933456,65.0570137105,23.5619569148795,3956.5,0.419169015764687,0.395610438956104,10000,"Thompson Peak","mpd","Lamiales",0,"All Alpine","total","RD"
"Braxon Peak51",0,NA,NA,NA,NA,NA,NA,10000,"Braxon Peak","mpd","Brassicales",NA,"All Alpine","total","RD"
"Castle Peak51",5,27.811009,29.84341698898,4.46324173498354,2125,-0.455365877462941,0.212478752124788,10000,"Castle Peak","mpd","Brassicales",0,"All Alpine","total","RD"
"D.O. Lee Peak51",4,34.741055,29.7950513542333,5.98472637262018,7901,0.82643772460415,0.79002099790021,10000,"D.O. Lee Peak","mpd","Brassicales",0,"All Alpine","total","RD"
"Horstmann Peak51",2,40.873422,29.8637008584,14.3873415342486,6537.5,0.765236657195613,0.653684631536846,10000,"Horstmann Peak","mpd","Brassicales",0,"All Alpine","total","RD"
"Hyndman Peak51",5,31.111933,29.78209807826,4.45936791979152,6546.5,0.298211528104228,0.654584541545845,10000,"Hyndman Peak","mpd","Brassicales",0,"All Alpine","total","RD"
"Mount Cramer51",2,26.053056,29.8658832778,14.3997933926308,3318.5,-0.264783471112247,0.331816818318168,10000,"Mount Cramer","mpd","Brassicales",0,"All Alpine","total","RD"
"Salzburger Spitzl51",3,39.1136613333333,29.5280736067333,8.64900711024293,9138.5,1.10828764555505,0.913758624137586,10000,"Salzburger Spitzl","mpd","Brassicales",0,"All Alpine","total","RD"
"Snowyside Peak51",3,39.1136613333333,29.8792829542,8.53773614439072,9071,1.08159566224125,0.907009299070093,10000,"Snowyside Peak","mpd","Brassicales",0,"All Alpine","total","RD"
"Thompson Peak51",3,24.851254,29.8799834973333,8.4046914347141,1360,-0.598324107005648,0.135986401359864,10000,"Thompson Peak","mpd","Brassicales",0,"All Alpine","total","RD"
"Braxon Peak61",0,NA,NA,NA,NA,NA,NA,10000,"Braxon Peak","mpd","Ericales",NA,"All Alpine","total","RD"
"Castle Peak61",2,60.721264,129.3935095402,55.8232894825266,2502,-1.23017196186003,0.25017498250175,10000,"Castle Peak","mpd","Ericales",0,"All Alpine","total","RD"
"D.O. Lee Peak61",5,134.3746078,129.48532245784,13.4469635224279,6224.5,0.363597724795288,0.622387761223878,10000,"D.O. Lee Peak","mpd","Ericales",0,"All Alpine","total","RD"
"Horstmann Peak61",2,165.644712,128.8894838116,56.4297568206102,5371,0.651344791458957,0.537046295370463,10000,"Horstmann Peak","mpd","Ericales",0,"All Alpine","total","RD"
"Hyndman Peak61",6,133.822639866667,129.45354224368,9.09572592678355,4241,0.480346226145763,0.424057594240576,10000,"Hyndman Peak","mpd","Ericales",0,"All Alpine","total","RD"
"Mount Cramer61",3,40.6142573333333,129.744100996933,30.1695797005618,90.5,-2.9542951724296,0.00904909509049095,10000,"Mount Cramer","mpd","Ericales",1,"All Alpine","total","RD"
"Salzburger Spitzl61",4,150.545016666667,129.3310033237,19.7238615341037,9181.5,1.0755507133472,0.918058194180582,10000,"Salzburger Spitzl","mpd","Ericales",0,"All Alpine","total","RD"
"Snowyside Peak61",3,124.993207333333,130.021650125067,29.5441112875493,2716,-0.170201186381682,0.271572842715728,10000,"Snowyside Peak","mpd","Ericales",0,"All Alpine","total","RD"
"Thompson Peak61",5,117.6432308,129.3528372669,13.4939664714113,2180,-0.867766085806448,0.217978202179782,10000,"Thompson Peak","mpd","Ericales",0,"All Alpine","total","RD"
"Braxon Peak8",26,89.3778909230769,139.479964813919,33.1598574949698,605,-1.51092548870099,0.0604939506049395,10000,"Braxon Peak","mntd","Tracheophyta",0,"Talus","total","RD"
"Castle Peak8",53,114.595890415094,92.3731008288566,15.9598186470523,9122,1.3924211845817,0.912108789121088,10000,"Castle Peak","mntd","Tracheophyta",0,"Talus","total","RD"
"D.O. Lee Peak8",31,88.1212906774194,127.756485708932,28.4275060036653,829,-1.39425509316232,0.0828917108289171,10000,"D.O. Lee Peak","mntd","Tracheophyta",0,"Talus","total","RD"
"Horstmann Peak8",35,112.179498285714,119.669967040834,25.1204448005527,3934,-0.298182170522521,0.393360663933607,10000,"Horstmann Peak","mntd","Tracheophyta",0,"Talus","total","RD"
"Hyndman Peak8",43,62.4178472093023,105.988109739235,20.2706904203629,102,-2.14942173287616,0.0101989801019898,10000,"Hyndman Peak","mntd","Tracheophyta",1,"Talus","total","RD"
"Mount Cramer8",37,110.291414351351,116.046188138378,24.0127931718878,4199,-0.239654493579042,0.41985801419858,10000,"Mount Cramer","mntd","Tracheophyta",0,"Talus","total","RD"
"Salzburger Spitzl8",43,133.027329534884,105.633119872119,20.4733519691424,9000,1.33804223675996,0.8999100089991,10000,"Salzburger Spitzl","mntd","Tracheophyta",0,"Talus","total","RD"
"Snowyside Peak8",35,128.171158685714,119.5345923209,25.0050711909315,6251,0.345392592521251,0.625037496250375,10000,"Snowyside Peak","mntd","Tracheophyta",0,"Talus","total","RD"
"Thompson Peak8",17,98.2423734117647,168.252436298318,46.0682559646394,440,-1.51970291517635,0.043995600439956,10000,"Thompson Peak","mntd","Tracheophyta",1,"Talus","total","RD"
"Braxon Peak12",7,40.8640451428571,44.4575116942143,14.6887303668058,4103,-0.244641058935754,0.41025897410259,10000,"Braxon Peak","mntd","Asterales",0,"Talus","total","RD"
"Castle Peak12",17,22.1824078823529,24.7711225443294,5.11849278284855,3038,-0.505757216392087,0.303769623037696,10000,"Castle Peak","mntd","Asterales",0,"Talus","total","RD"
"D.O. Lee Peak12",6,39.5275603333333,49.0853659256,17.3386392451353,2882.5,-0.551243119897561,0.288221177882212,10000,"D.O. Lee Peak","mntd","Asterales",0,"Talus","total","RD"
"Horstmann Peak12",7,55.083037,44.9174557658143,14.6587193626543,7546.5,0.693483583571723,0.754574542545745,10000,"Horstmann Peak","mntd","Asterales",0,"Talus","total","RD"
"Hyndman Peak12",12,41.9304990833333,31.3310213823083,8.17055313120726,8979,1.29727786244245,0.897810218978102,10000,"Hyndman Peak","mntd","Asterales",0,"Talus","total","RD"
"Mount Cramer12",10,25.7796958,35.53907891949,10.0993336790033,1790,-0.966339308085238,0.178982101789821,10000,"Mount Cramer","mntd","Asterales",0,"Talus","total","RD"
"Salzburger Spitzl12",10,56.7324334,35.78396212726,10.0427564323303,9868,2.08592844144873,0.986701329867013,10000,"Salzburger Spitzl","mntd","Asterales",1,"Talus","total","RD"
"Snowyside Peak12",11,14.0646050909091,33.3778021457182,9.14161642560384,163,-2.11266762415416,0.0162983701629837,10000,"Snowyside Peak","mntd","Asterales",1,"Talus","total","RD"
"Thompson Peak12",4,64.8555075,61.831522750325,24.7648949515637,6572.5,0.122107715602648,0.657184281571843,10000,"Thompson Peak","mntd","Asterales",0,"Talus","total","RD"
"Braxon Peak22",5,71.715978,74.52948257546,17.7609433567957,4718,-0.158409636185427,0.471752824717528,10000,"Braxon Peak","mntd","Caryophyllales",0,"Talus","total","RD"
"Castle Peak22",5,74.3753324,74.60161035286,17.8021891632122,5278.5,-0.0127106812979833,0.527797220277972,10000,"Castle Peak","mntd","Caryophyllales",0,"Talus","total","RD"
"D.O. Lee Peak22",6,74.4493693333333,67.0578379787333,14.004556579961,7241.5,0.527794743974721,0.724077592240776,10000,"D.O. Lee Peak","mntd","Caryophyllales",0,"Talus","total","RD"
"Horstmann Peak22",4,38.215758,86.276399812625,23.5101860243477,425.5,-2.04424761942982,0.0425457454254575,10000,"Horstmann Peak","mntd","Caryophyllales",1,"Talus","total","RD"
"Hyndman Peak22",6,74.4493691666667,66.8484268153,14.1043619433825,7099,0.538907210540841,0.70982901709829,10000,"Hyndman Peak","mntd","Caryophyllales",0,"Talus","total","RD"
"Mount Cramer22",4,106.1158755,86.506371656025,23.5464278556247,7864.5,0.832801644657569,0.786371362863714,10000,"Mount Cramer","mntd","Caryophyllales",0,"Talus","total","RD"
"Salzburger Spitzl22",7,73.0015197142857,61.6295317182429,11.282697973982,8282.5,1.00791388923703,0.828167183281672,10000,"Salzburger Spitzl","mntd","Caryophyllales",0,"Talus","total","RD"
"Snowyside Peak22",4,76.69939675,86.330174458,23.6358458949415,3312,-0.407464905246364,0.331166883311669,10000,"Snowyside Peak","mntd","Caryophyllales",0,"Talus","total","RD"
"Thompson Peak22",3,72.1887706666667,104.7045119931,32.2287106257963,2041.5,-1.00890605596884,0.204129587041296,10000,"Thompson Peak","mntd","Caryophyllales",0,"Talus","total","RD"
"Braxon Peak32",5,92.0850988,118.91555170316,34.7100044585692,2320,-0.772989036494811,0.231976802319768,10000,"Braxon Peak","mntd","Poales",0,"Talus","total","RD"
"Castle Peak32",7,74.1700208571429,84.4152220928143,21.3187310374372,2898,-0.48057275161829,0.28977102289771,10000,"Castle Peak","mntd","Poales",0,"Talus","total","RD"
"D.O. Lee Peak32",4,166.34359025,144.827913975875,47.1691841014312,5836.5,0.456138402306436,0.583591640835916,10000,"D.O. Lee Peak","mntd","Poales",0,"Talus","total","RD"
"Horstmann Peak32",6,131.381868166667,98.9543826368167,27.1214972184732,8725,1.19563773594928,0.872412758724128,10000,"Horstmann Peak","mntd","Poales",0,"Talus","total","RD"
"Hyndman Peak32",9,74.0314153333333,64.6775824083556,13.0470368726213,7793,0.716931592690325,0.779222077792221,10000,"Hyndman Peak","mntd","Poales",0,"Talus","total","RD"
"Mount Cramer32",6,81.7166433333333,99.1712644406,26.5365468308147,2376,-0.657757816740422,0.237576242375762,10000,"Mount Cramer","mntd","Poales",0,"Talus","total","RD"
"Salzburger Spitzl32",7,97.6953067142857,84.7694003949714,21.3319810507291,7121,0.605940268209291,0.712028797120288,10000,"Salzburger Spitzl","mntd","Poales",0,"Talus","total","RD"
"Snowyside Peak32",5,110.7906198,118.3214260418,34.2294465760701,3627,-0.220009582248543,0.362663733626637,10000,"Snowyside Peak","mntd","Poales",0,"Talus","total","RD"
"Thompson Peak32",5,93.8206992,118.80971633622,34.7333790664247,2319.5,-0.719452521116088,0.231926807319268,10000,"Thompson Peak","mntd","Poales",0,"Talus","total","RD"
"Braxon Peak42",2,27.326976,56.3486194416,29.2046683436564,2312,-0.993733025833313,0.231176882311769,10000,"Braxon Peak","mntd","Lamiales",0,"Talus","total","RD"
"Castle Peak42",3,46.0146486666667,39.1228499731333,9.27398851741165,8813.5,0.743132114148533,0.881261873812619,10000,"Castle Peak","mntd","Lamiales",0,"Talus","total","RD"
"D.O. Lee Peak42",1,NA,NA,NA,NA,NA,NA,10000,"D.O. Lee Peak","mntd","Lamiales",NA,"Talus","total","RD"
"Horstmann Peak42",1,NA,NA,NA,NA,NA,NA,10000,"Horstmann Peak","mntd","Lamiales",NA,"Talus","total","RD"
"Hyndman Peak42",0,NA,NA,NA,NA,NA,NA,10000,"Hyndman Peak","mntd","Lamiales",NA,"Talus","total","RD"
"Mount Cramer42",3,28.563282,39.0437629598667,9.35678315942086,1937.5,-1.12009445781742,0.193730626937306,10000,"Mount Cramer","mntd","Lamiales",0,"Talus","total","RD"
"Salzburger Spitzl42",1,NA,NA,NA,NA,NA,NA,10000,"Salzburger Spitzl","mntd","Lamiales",NA,"Talus","total","RD"
"Snowyside Peak42",0,NA,NA,NA,NA,NA,NA,10000,"Snowyside Peak","mntd","Lamiales",NA,"Talus","total","RD"
"Thompson Peak42",0,NA,NA,NA,NA,NA,NA,10000,"Thompson Peak","mntd","Lamiales",NA,"Talus","total","RD"
"Braxon Peak52",0,NA,NA,NA,NA,NA,NA,10000,"Braxon Peak","mntd","Brassicales",NA,"Talus","total","RD"
"Castle Peak52",5,6.8699764,16.11230678196,4.49530725371265,502.5,-2.0559952546796,0.0502449755024498,10000,"Castle Peak","mntd","Brassicales",0,"Talus","total","RD"
"D.O. Lee Peak52",4,22.476321,18.6579907719,5.91915722599766,7912,0.645080048107091,0.791120887911209,10000,"D.O. Lee Peak","mntd","Brassicales",0,"Talus","total","RD"
"Horstmann Peak52",2,40.873422,29.7303480306,14.4247595310714,6573.5,0.772496341820981,0.657284271572843,10000,"Horstmann Peak","mntd","Brassicales",0,"Talus","total","RD"
"Hyndman Peak52",5,20.0736724,16.12986402516,4.47485584017806,7714,0.881326352332966,0.771322867713229,10000,"Hyndman Peak","mntd","Brassicales",0,"Talus","total","RD"
"Mount Cramer52",2,26.053056,29.8913490242,14.3861935522689,3318.5,-0.26680393324714,0.331816818318168,10000,"Mount Cramer","mntd","Brassicales",0,"Talus","total","RD"
"Salzburger Spitzl52",3,37.3539006666667,22.7571253440667,8.96500380574258,9111,1.62819510609131,0.911008899110089,10000,"Salzburger Spitzl","mntd","Brassicales",0,"Talus","total","RD"
"Snowyside Peak52",3,37.3539006666667,22.8909084970667,8.9323928980278,9103,1.619162114196,0.91020897910209,10000,"Snowyside Peak","mntd","Brassicales",0,"Talus","total","RD"
"Thompson Peak52",2,35.59414,30.1330595878,14.2794379405199,3930,0.382443653240959,0.392960703929607,10000,"Thompson Peak","mntd","Brassicales",0,"Talus","total","RD"
"Braxon Peak62",0,NA,NA,NA,NA,NA,NA,10000,"Braxon Peak","mntd","Ericales",NA,"Talus","total","RD"
"Castle Peak62",2,60.721264,130.7438872324,55.5291830062058,2417.5,-1.26100582507354,0.241725827417258,10000,"Castle Peak","mntd","Ericales",0,"Talus","total","RD"
"D.O. Lee Peak62",3,85.9334,100.623985745933,38.7235915164008,3145,-0.379370434679628,0.314468553144686,10000,"D.O. Lee Peak","mntd","Ericales",0,"Talus","total","RD"
"Horstmann Peak62",2,165.644712,128.9955811274,56.2566795422304,5382,0.651462744883271,0.538146185381462,10000,"Horstmann Peak","mntd","Ericales",0,"Talus","total","RD"
"Hyndman Peak62",4,74.63328,80.0801483025,27.7505875437299,4518.5,-0.196279386658633,0.451804819518048,10000,"Hyndman Peak","mntd","Ericales",0,"Talus","total","RD"
"Mount Cramer62",3,23.4240046666667,100.703146759133,38.1643691260274,84.5,-2.0249029097605,0.00844915508449155,10000,"Mount Cramer","mntd","Ericales",1,"Talus","total","RD"
"Salzburger Spitzl62",3,97.287444,101.307175869267,38.8753316957356,7433.5,-0.103400580623409,0.743275672432757,10000,"Salzburger Spitzl","mntd","Ericales",0,"Talus","total","RD"
"Snowyside Peak62",3,84.3417026666667,101.278159900667,38.4066114658009,2710.5,-0.440977649097761,0.271022897710229,10000,"Snowyside Peak","mntd","Ericales",0,"Talus","total","RD"
"Thompson Peak62",1,NA,NA,NA,NA,NA,NA,10000,"Thompson Peak","mntd","Ericales",NA,"Talus","total","RD"
"Braxon Peak71",26,334.776892953846,335.575651884368,56.7010856492034,5088,-0.0140871893611216,0.508749125087491,10000,"Braxon Peak","mpd","Tracheophyta",0,"Talus","total","RD"
"Castle Peak71",53,327.038120166909,334.110936977424,33.5196716390822,4186,-0.211004955140103,0.418558144185581,10000,"Castle Peak","mpd","Tracheophyta",0,"Talus","total","RD"
"D.O. Lee Peak71",31,256.604012606452,334.970480592625,51.112066244845,590,-1.5332283302884,0.058994100589941,10000,"D.O. Lee Peak","mpd","Tracheophyta",0,"Talus","total","RD"
"Horstmann Peak71",35,414.15538234958,334.216218774838,46.3495660112294,9541,1.72470144715862,0.954004599540046,10000,"Horstmann Peak","mpd","Tracheophyta",1,"Talus","total","RD"
"Hyndman Peak71",43,267.195761605759,334.336156352297,40.2760432207219,445,-1.6670057279111,0.0444955504449555,10000,"Hyndman Peak","mpd","Tracheophyta",1,"Talus","total","RD"
"Mount Cramer71",37,323.012983654655,335.262125683124,45.2810794632642,4110,-0.270513472153579,0.410958904109589,10000,"Mount Cramer","mpd","Tracheophyta",0,"Talus","total","RD"
"Salzburger Spitzl71",43,340.121023634551,335.012529384026,39.8980567152674,5510,0.128038673336462,0.550944905509449,10000,"Salzburger Spitzl","mpd","Tracheophyta",0,"Talus","total","RD"
"Snowyside Peak71",35,390.613675630252,335.221218713232,46.8184047890032,8739,1.18313422182276,0.873812618738126,10000,"Snowyside Peak","mpd","Tracheophyta",0,"Talus","total","RD"
"Thompson Peak71",17,289.341306897059,334.921002175559,73.8528828079234,3131,-0.61716880297068,0.313068693130687,10000,"Thompson Peak","mpd","Tracheophyta",0,"Talus","total","RD"
"Braxon Peak111",7,88.3251308571429,84.3206910025238,10.1093042466195,5792,0.39611428807854,0.579142085791421,10000,"Braxon Peak","mpd","Asterales",0,"Talus","total","RD"
"Castle Peak111",17,86.8630521029412,84.4206551078485,4.31987930069264,6664,0.565385471464687,0.666333366663334,10000,"Castle Peak","mpd","Asterales",0,"Talus","total","RD"
