"","PIst","tips","node.time","node.ID"
"155",0.000686121136606155,154,564.225398,155
"156",0.000666616565942024,152,456.185964,156
"157",-0.000144280248522755,150,352.234677,157
"158",-0.00316349631623569,146,191.421677,158
"159",-0.00117876678998208,128,136.900467,159
"160",-0.000853647453783024,123,118.601311,160
"161",0.001588673819367,87,116.057578,161
"162",0.00997827028343068,65,106.374978,162
"163",0.00943551032888867,57,102.871488,163
"164",0.00700248989975572,54,98.048627,164
"165",0.00763232698407201,52,89.73206,165
"166",0.00673542532197491,50,80.894424,166
"167",-0.00592864563348527,41,73.034004,167
"168",-0.0121942032013418,39,45.195589,168
"169",-0.012858076874426,37,43.367008,169
"170",-0.0111443726050413,33,41.553452,170
"171",-0.0451083890047381,22,38.954163,171
"172",0.0565330402179891,16,33.792828,172
"173",0.0721680842979814,14,10.30417,173
"174",-0.0323013866675954,8,9.124778,174
"175",-0.214232384917885,6,6.49942,175
"176",NA,3,0.623241,176
"177",NA,2,0.604939,177
"178",-2.37053607854421e-08,3,3.625338,178
"179",NA,2,2.806904,179
"180",NA,2,1.23674,180
"181",0.0735290064346799,6,7.243216,181
"182",0.0701974514225825,5,3.903575,182
"183",-0.0296296876143347,3,2.404255,183
"184",NA,2,2.092912,184
"185",NA,2,1.555224,185
"186",NA,2,11.692137,186
"187",-0.0051265696807381,6,2.703681,187
"188",-0.0166326049844647,3,1.662444,188
"189",NA,2,1.540051,189
"190",NA,3,2.256821,190
"191",NA,2,2.255728,191
"192",0.0376075867796033,11,39.361261,192
"193",-0.0480127136940229,7,16.774366,193
"194",-0.100993107287296,5,4.965833,194
"195",NA,3,3.820881,195
"196",NA,2,2.558527,196
"197",NA,2,3.768155,197
"198",0,2,13.152316,198
"199",-0.12492438839041,4,35.055393,199
"200",NA,3,20.102307,200
"201",NA,2,0.001867,201
"202",NA,4,37.633182,202
"203",NA,2,28.589566,203
"204",NA,2,32.165986,204
"205",NA,2,1.138275,205
"206",NA,2,2.640519,206
"207",0.154204368185859,9,49.236973,207
"208",0.118627093233644,6,32.061363,208
"209",0.042699857426664,5,19.143348,209
"210",-0.0238525996994809,4,4.791073,210
"211",0,2,4.043139,211
"212",NA,2,2.111079,212
"213",NA,3,27.12735,213
"214",NA,2,22.356139,214
"215",NA,2,22.003892,215
"216",NA,2,63.217135,216
"217",NA,3,46.461733,217
"218",NA,2,4.264095,218
"219",0.104597140794654,8,85.209902,219
"220",0.104545159114677,7,79.534544,220
"221",-0.0194652137240874,4,24.774377,221
"222",0.207123473495361,3,21.869765,222
"223",NA,2,2.652151,223
"224",0.142777971209225,3,28.915705,224
"225",0,2,5.26575,225
"226",0.022810205619891,22,89.460938,226
"227",-0.0150811396354518,12,61.000238,227
"228",0.230277258989792,8,51.184835,228
"229",0.300250190011468,5,49.969651,229
"230",0.101006955831643,3,1.279181,230
"231",NA,2,0.311758,231
"232",NA,2,28.236064,232
"233",0,3,40.914902,233
"234",0,2,8.495912,234
"235",-0.0174092960049497,4,43.055858,235
"236",-0.157915344022761,3,21.321929,236
"237",NA,2,12.598339,237
"238",0.00309606070537416,10,55.705547,238
"239",0.0626796619645226,6,26.496579,239
"240",0.0938747798817771,5,24.355951,240
"241",0.14644217189465,4,19.978361,241
"242",0,3,14.614298,242
"243",0,2,3.088534,243
"244",-0.0440346461396226,4,38.131675,244
"245",NA,3,28.383632,245
"246",NA,2,4.588476,246
"247",-0.00640709423320507,36,117.673651,247
"248",-0.0251806281284153,31,116.983426,248
"249",-0.04800172638652,25,115.332932,249
"250",-0.00682406693652271,13,106.754359,250
"251",0.0335143654262289,10,32.264436,251
"252",0.046611560975102,5,25.452669,252
"253",-0.012520892974724,4,17.67144,253
"254",0.0339339546517291,3,13.440613,254
"255",0,2,1.964574,255
"256",0.0745417383530542,5,5.447424,256
"257",0.0554894780160295,4,4.331917,257
"258",0,2,2.638397,258
"259",NA,2,3.466086,259
"260",NA,3,5.830854,260
"261",NA,2,4.234904,261
"262",0.133959456336467,12,106.995395,262
"263",0.0198690825598845,6,87.291284,263
"264",0.0976435744942695,5,14.158046,264
"265",0.148006891035334,4,13.125274,265
"266",NA,3,8.455784,266
"267",NA,2,1.260378,267
"268",0.000994872846684758,6,27.137294,268
"269",-0.0845506886697831,4,22.744994,269
"270",-0.0144232563185933,3,11.936488,270
"271",NA,2,8.966079,271
"272",NA,2,13.136199,272
"273",-0.0656236544516,6,113.799653,273
"274",0.0187572644063948,4,111.490884,274
"275",NA,3,99.397003,275
"276",NA,2,0.769016,276
"277",NA,2,5.335863,277
"278",-0.0371867611548053,5,76.154511,278
"279",0,4,61.112839,279
"280",NA,3,57.855762,280
"281",NA,2,21.324419,281
"282",NA,5,64.260902,282
"283",NA,4,57.409141,283
"284",NA,2,12.256852,284
"285",NA,2,18.456859,285
"286",0.00556632728982087,18,164.118039,286
"287",0.0334077029107347,14,142.181853,287
"288",0.0099784378786909,9,52.467826,288
"289",-0.0593787895631088,7,44.479879,289
"290",0.0628089078520266,5,24.414641,290
"291",-0.0152258827123994,3,23.068902,291
"292",NA,2,19.038101,292
"293",0,2,3.202452,293
"294",NA,2,22.473633,294
"295",0,2,29.617855,295
"296",0.0718968086125702,5,75.732686,296
"297",-0.0903327120245638,4,18.213647,297
"298",NA,2,7.003332,298
"299",NA,2,10.889694,299
"300",0.107295710427748,4,51.882579,300
"301",0,2,5.68246,301
"302",NA,2,3.057739,302
"303",0.138210276112767,4,273.521377,303
"304",0.0292757758794705,3,51.571508,304
"305",NA,2,34.456105,305
"306",NA,2,161.385138,306
"307",NA,2,34.938269,307
